id,num commits,branch files,avg branch files pc,commit files,avg commit files pc,branch locs added, branch locs removed,branch locs total,avg branch locs total pc,commit locs added, commit locs removed,commit locs total,avg commit locs total pc,branch hunks,avg branch hunks pc,commit hunks,avg commit hunks pc,num unique authors,num unique committers,commit start time,commit end time,commit time window,author start time, author end time,author time window
c4eb216cf9d52ec8ce4d89dba047b6a611a378fc...1f8c19fe3c34b4587a5ecf084b3150cff6573103,1,3,3,6,2,2014-09-27 01:19:36,2014-09-27 01:19:36
1f8c19fe3c34b4587a5ecf084b3150cff6573103...99c1c37cd9b4e22247d0f834649e4120044ff0ec,1,1,1,2,1,2014-09-27 01:20:51,2014-09-27 01:20:51
99c1c37cd9b4e22247d0f834649e4120044ff0ec...7ac0c4a1839d8c18e6d902038ac52178b20411e5,1,4,4,8,4,2014-09-27 01:23:57,2014-09-27 01:23:57
7ac0c4a1839d8c18e6d902038ac52178b20411e5...9c1e09fa6f4e4dc5b80f3a85d84b31dd7d8aff31,1,5,1,6,2,2014-09-27 01:25:01,2014-09-27 01:25:01
9c1e09fa6f4e4dc5b80f3a85d84b31dd7d8aff31...31811a837c60c93ad3e7a80f0344c91fc7e00754,1,3,1,4,1,2014-09-27 01:26:14,2014-09-27 01:26:14
31811a837c60c93ad3e7a80f0344c91fc7e00754...55455720b261fae211fb4a29cf1b1fbd8405305b,1,5,0,5,1,2014-09-27 01:27:14,2014-09-27 01:27:14
55455720b261fae211fb4a29cf1b1fbd8405305b...f5b90440fab072d6e694daf132fb6b569c5fb89b,1,3,4,7,2,2014-09-27 01:33:07,2014-09-27 01:33:07
f5b90440fab072d6e694daf132fb6b569c5fb89b...33a87e5b104e2537fd4661d9940ffc44641812c3,1,9,15,24,3,2014-10-01 16:42:02,2014-10-01 16:42:02
33a87e5b104e2537fd4661d9940ffc44641812c3...71c3a9e36bc69cdcd76982c32b5c002b6f8e2856,1,0,4,4,1,2014-10-07 22:45:47,2014-10-07 22:45:47
71c3a9e36bc69cdcd76982c32b5c002b6f8e2856...7396fa597d57ffb339539dae14322e44c6033814,1,26,1,27,3,2014-10-21 02:08:10,2014-10-21 02:08:10
7396fa597d57ffb339539dae14322e44c6033814...ebeb110b7c02c0961f471d975fb9961fa22ceb83,58,6509,2888,9397,1690,2014-10-29 19:17:44,2014-10-29 19:17:44
ebeb110b7c02c0961f471d975fb9961fa22ceb83...4a3131f6ba1e2d8b80ccafd0ac78a6b3edcb4973,10,49,83,132,49,2014-10-29 19:52:33,2014-10-29 19:52:33
4a3131f6ba1e2d8b80ccafd0ac78a6b3edcb4973...ffbf6a7087c94569022ea3f5d1cd4ee33481f395,8,56,72,128,8,2014-10-30 01:30:56,2014-10-30 01:30:56
ffbf6a7087c94569022ea3f5d1cd4ee33481f395...d7313d0fe2bc6df41fbf9a56de00d04a51202b8f,1,12,0,12,1,2014-10-30 01:42:45,2014-10-30 01:42:45
d7313d0fe2bc6df41fbf9a56de00d04a51202b8f...11df32dd6b2e45ffc65f861cbdf1118da7c45a69,1,3,3,6,3,2014-10-30 07:13:07,2014-10-30 07:13:07
11df32dd6b2e45ffc65f861cbdf1118da7c45a69...d3085c9084cd4feb1a22b4ae790b6f31d8f9a330,1,1,1,2,1,2014-10-30 18:39:04,2014-10-30 18:39:04
d3085c9084cd4feb1a22b4ae790b6f31d8f9a330...69e2fae33e3a8b5a15a33981e41ac6bff9cd6558,1,3,3,6,3,2014-10-31 00:39:31,2014-10-31 00:39:31
69e2fae33e3a8b5a15a33981e41ac6bff9cd6558...aa309a1e9e521a42ea48078d89cd1b202f92fb8d,2,2,2,4,2,2014-10-31 10:07:19,2014-10-31 10:07:19
aa309a1e9e521a42ea48078d89cd1b202f92fb8d...85dea538a5b66ed9e1188f106c513b9bd138316f,1,7,1,8,2,2014-11-01 00:15:23,2014-11-01 00:15:23
85dea538a5b66ed9e1188f106c513b9bd138316f...19ca6389e2a968960f97ff39da12126ba5693984,1,1,1,2,1,2014-11-05 22:57:14,2014-11-05 22:57:14
19ca6389e2a968960f97ff39da12126ba5693984...79d0cdbef4e87f2169ae3b892afd4c5670a9c7d7,2,14,20,34,8,2014-11-07 08:31:34,2014-11-07 08:31:34
79d0cdbef4e87f2169ae3b892afd4c5670a9c7d7...46edabe554563920e099283440692068a78f5c6a,40,17318,910,18228,682,2014-11-12 17:15:07,2014-11-12 17:15:07
46edabe554563920e099283440692068a78f5c6a...c66e3029df84f55a31f785a3bd0bb255c8aeadcb,1,17,11,28,12,2014-11-12 17:53:05,2014-11-12 17:53:05
c66e3029df84f55a31f785a3bd0bb255c8aeadcb...64bb0a33081bf684a502c17c9b954911fb04251b,1,1,1,2,1,2014-12-05 21:33:13,2014-12-05 21:33:13
64bb0a33081bf684a502c17c9b954911fb04251b...850c4c05591be4cb45905e9056fe4039b09c8f37,1,1,1,2,1,2014-12-16 00:23:50,2014-12-16 00:23:50
850c4c05591be4cb45905e9056fe4039b09c8f37...fcd75b7fb6dfbf890b99ec119ae175dc7fbc1f52,1,5,0,5,1,2014-12-17 21:21:37,2014-12-17 21:18:37
fcd75b7fb6dfbf890b99ec119ae175dc7fbc1f52...daeb2c32d0fe43ed83408c13e9be910c13e0032f,1,40,28,68,28,2014-12-20 01:34:43,2014-12-20 01:34:43
daeb2c32d0fe43ed83408c13e9be910c13e0032f...418e7e34b7802d7b26dfcf146ffebd8f163bebd0,1,1,1,2,1,2014-12-22 20:21:02,2014-12-22 20:20:47
418e7e34b7802d7b26dfcf146ffebd8f163bebd0...59b5ca6909728cfaa89fcfec7610aa67e9f8e7be,1,44,40,84,38,2014-12-22 20:23:40,2014-12-22 20:23:40
59b5ca6909728cfaa89fcfec7610aa67e9f8e7be...bbbc8e862bc94ad9a294f582457bb361ba7b468a,1,22,14,36,14,2014-12-22 20:26:28,2014-12-22 20:26:28
bbbc8e862bc94ad9a294f582457bb361ba7b468a...6d926d2eee20e6937811591a8fd7f8b1ae3124a3,1,5,5,10,4,2014-12-22 20:27:32,2014-12-22 20:27:32
6d926d2eee20e6937811591a8fd7f8b1ae3124a3...24d2e39cf416c63585b46630f7126dd1e8c41d1d,4,372,362,734,348,2014-12-22 20:52:56,2014-12-22 20:52:56
24d2e39cf416c63585b46630f7126dd1e8c41d1d...63a5f9c112ba2667ba5e23819ac390937e6dba22,4,4,4,8,4,2014-12-22 20:53:56,2014-12-22 20:53:56
63a5f9c112ba2667ba5e23819ac390937e6dba22...7473dc5ac70208d55204790751fdca75bd8b47d1,3,336,245,581,192,2014-12-22 20:58:47,2014-12-22 20:58:47
7473dc5ac70208d55204790751fdca75bd8b47d1...fd964d6b0520fff5a8d25254fec80e0d84d2aaee,14,104,20,124,22,2014-12-22 21:03:54,2014-12-22 21:03:54
fd964d6b0520fff5a8d25254fec80e0d84d2aaee...8fbe58032ff6b6bacdc21a1f5140d028c23e56a5,1,4,26,30,6,2015-01-11 02:25:18,2015-01-11 02:25:18
8fbe58032ff6b6bacdc21a1f5140d028c23e56a5...0d8c85d8f9bce200a00f53aa3701c68a78bdb33d,55,4300,2537,6837,864,2015-01-19 17:10:41,2015-01-19 17:10:41
0d8c85d8f9bce200a00f53aa3701c68a78bdb33d...f67ca4d40669a2031f9ec7b0585f6ff5a12e621c,1,1,1,2,1,2015-01-19 17:22:00,2015-01-19 17:22:00
f67ca4d40669a2031f9ec7b0585f6ff5a12e621c...dc0e9a0379be8203e91dc914f01dfb2bf9db63bf,13,394,394,788,393,2015-02-06 03:40:29,2015-02-06 03:40:29
dc0e9a0379be8203e91dc914f01dfb2bf9db63bf...d940f7cd851b77b16315a25b41424f2e14bcef90,1,25,3,28,3,2015-02-23 06:13:27,2015-02-23 06:13:27
d940f7cd851b77b16315a25b41424f2e14bcef90...cc07218b04464043692e92912e11beb576ad2bee,1,22,18,40,14,2015-03-15 12:35:18,2015-03-15 12:35:17
cc07218b04464043692e92912e11beb576ad2bee...cc95cc75b81c492b7774299111cc1e7bc6d7b27b,50,11172,7159,18331,2092,2015-03-16 15:57:29,2015-03-16 15:57:29
b3f30bb70efc5211520d7a55596becebc5d14662...35ddc8427ed664241cf5a4b87cfd2d7d6ce70697,9,238,158,396,58,2014-03-17 09:03:16,2014-03-17 09:03:16
253dfc0d3d824375d6119a78e76a676d91141ebe...a14665e73e09b12f4ce6c742b524bd909087e2f7,2,6,2,8,2,2015-03-09 13:47:34,2015-03-09 13:47:34
f5250d0a0e2a7cfed77f55654027ff151ebe5aeb...c26ffd43c39e2b6b31c67ba7f40c56d9caff8743,2,11,2,13,4,2015-03-17 17:29:36,2015-03-17 17:24:31
f5250d0a0e2a7cfed77f55654027ff151ebe5aeb...8d77efe359560bc00118e06dbad945088ba1f1ba,1,1,1,2,1,2015-03-16 21:41:16,2015-03-16 21:41:03
8d77efe359560bc00118e06dbad945088ba1f1ba...78025868e0d9720e0c957e87b5d6f9c1e63e8442,1,1,1,2,2,2015-03-16 21:47:07,2015-03-16 21:47:07
78025868e0d9720e0c957e87b5d6f9c1e63e8442...319cda7f6c10a092982677e0c049d84cfec72b34,4,31,13,44,7,2015-03-16 21:51:35,2015-03-16 21:48:49
05b444aee3d6c9b8b18db2ffba1920fc5267fa5f...61415d8bb19e23c4ee5d6641486a60055c1a8945,3,240,1,241,4,2015-02-26 09:30:46,2014-11-14 13:00:02
08410280091ff1ef77e110c1e5e29eb8f3653a84...cd29d42320eb0372df054f6220c9d73d72d60315,2,58,4,62,5,2015-01-05 20:51:05,2015-01-05 20:34:17
1ba2630ccf460106036129086c98c5bacd7baa98...fd35779f0e15df27a8a05459a000d84320d8bb00,1,5,3,8,3,2015-03-01 09:01:14,2015-03-01 09:01:14
168297c7791497c2b1a29c001799236d7ee77517...cc39f5c52d9dbab26132c86f8150c766c1dcb102,4,39,39,78,35,2015-03-03 21:18:36,2015-03-03 21:18:36
a97bfd630811796ee340d9a359fadfa0357de84c...c5a6f5a83177e839fe1596197387c1e7eac0f5d2,1,1,1,2,1,2015-03-05 22:28:15,2015-03-05 22:22:43
c5a6f5a83177e839fe1596197387c1e7eac0f5d2...f527ae575293cfe76c8094a7ac53915b5b1b3ed3,12,48,48,96,34,2015-03-05 22:28:15,2015-03-05 22:22:53
01aa0d840ab4a5a193ebf37446adee79fa81e5ee...69bcc49410fadb40010e77b60a9a5875204d68ba,2,95,41,136,27,2015-03-06 12:21:37,2015-02-10 06:11:35
295a87ab0f577661befcc106fe538d5bd58a58db...dde6c2ae4524217b2817c2f9afbab28cb0a6aede,83,23980,0,23980,42,2013-07-27 06:55:46,2013-07-27 06:55:46
05ed37fbeb33a154aaa494fdb75a8e0ecdc9a91b...8c7b0785f4dfc1eaea080bcb5cfe396edb6b9bd1,7,76,1,77,10,2013-07-27 07:43:20,2013-07-27 07:43:20
2572f6fcd79d8c9eb777ef5b96ae5fee7a390a37...3d06ee3fa86aaaf1ce5fc6ba9674415cdd1563a9,1,0,0,0,0,2013-07-28 06:40:39,2013-07-28 06:40:39
92bd778f45d36d79f5afe12515a6de84e7f65329...f319ec1f2a279343e2bc9f555b4078de85859d31,1,0,0,0,0,2013-07-28 07:04:09,2013-07-28 07:04:09
0d30dabadea66c84a4746aa90e265d3ab64ba415...c5d3e1421fdb6d77c3635dc3ea86931f1b3fad12,1,0,0,0,0,2013-07-30 18:11:16,2013-07-30 18:11:16
5abdcb3e712a487a5ff73c6e6c8112067e6259af...3581c99afd9d13c32c0bdc3a22cd18562146382f,1,0,0,0,0,2013-08-03 02:47:01,2013-08-03 02:47:01
3581c99afd9d13c32c0bdc3a22cd18562146382f...a1c29c1e727286d3a732cee6cb8617533265befc,2,2,2,4,2,2013-08-03 03:01:21,2013-08-03 03:01:21
d771b549e3a0685591afd7a12a2bc6af6d69fd28...cb430701cc26d842cf5b4f74ade103cfb33af1b7,1,0,0,0,0,2013-08-05 15:25:03,2013-08-05 15:25:03
250ee7fc10142f86c27425c1ef309b9876dcaa14...d87745d94d1b205e5ed6757886a9f2a97d157630,1,4,4,8,4,2013-08-05 15:37:53,2013-08-05 15:37:53
d87745d94d1b205e5ed6757886a9f2a97d157630...587cd6c0d61d5e8b6726c71cee1642e9f385065e,1,1,1,2,1,2013-08-06 03:02:15,2013-08-06 03:02:15
a57b93ee93bae8aee3a7a97cbb7320d56641a7d6...f16214a7460dcee2340123c4ca36514d9ebc9cc6,1,0,0,0,0,2013-08-06 18:57:03,2013-08-06 18:57:03
17f9ddd8ec6e7b76f6361b25b85e8b675a410880...bda3db0b552c92e67feca1833914b682f5ff1566,1,0,0,0,0,2013-08-13 23:11:41,2013-08-13 23:11:41
