id,num commits,branch files,avg branch files pc,commit files,avg commit files pc,branch locs added, branch locs removed,branch locs total,avg branch locs total pc,commit locs added, commit locs removed,commit locs total,avg commit locs total pc,branch hunks,avg branch hunks pc,commit hunks,avg commit hunks pc,num unique authors,num unique committers,commit start time,commit end time,commit time window,author start time, author end time,author time window
7bf46bc9808f4db98f1cf177d58a6ecf3a50b65d...d7c1690c749baf09bfd2702f208495856539bd88,1,255,245,500,8,2010-10-01 22:45:21,2010-09-19 18:20:25
d7c1690c749baf09bfd2702f208495856539bd88...f6f739b3a220001611b583d188ea46686ab99498,2,14,37,51,10,2010-10-01 22:49:50,2010-09-19 18:53:32
f6f739b3a220001611b583d188ea46686ab99498...01035714a5668f8367b164448ffaa55703fe6830,1,2,2,4,2,2010-10-01 22:50:18,2010-09-19 19:54:41
01035714a5668f8367b164448ffaa55703fe6830...a30daa7b6c528a6257ad74e87a768ab535c6aaaa,1,2,0,2,1,2010-10-01 22:50:32,2010-09-19 22:20:35
a30daa7b6c528a6257ad74e87a768ab535c6aaaa...27f6a20fdb1d975cb7eb75990bbbd1849583fc74,1,1,6,7,2,2010-10-01 22:51:27,2010-09-19 08:05:01
27f6a20fdb1d975cb7eb75990bbbd1849583fc74...7140933fcce2ef9219010160e17d7a56a5a57274,1,3,1,4,1,2010-10-01 22:52:56,2010-09-20 19:52:07
7140933fcce2ef9219010160e17d7a56a5a57274...529cdad2dd70188e7fafe8270a95c02d7a9d3daf,1,1,6,7,1,2010-10-01 22:53:02,2010-09-20 23:51:47
529cdad2dd70188e7fafe8270a95c02d7a9d3daf...936a038bb76ac0b7a747d30851ab8371b1c14b30,2,53,0,53,2,2010-10-01 22:53:26,2010-09-22 17:16:18
936a038bb76ac0b7a747d30851ab8371b1c14b30...b8eee9c6f000f11191c9c52f733f2d27b32bb419,2,15,4,19,5,2010-10-01 22:53:53,2010-09-22 17:11:37
b8eee9c6f000f11191c9c52f733f2d27b32bb419...448cbaf395c3edae83ffd44b35b5105c9fce4d2e,2,70,2,72,4,2010-10-01 22:54:27,2010-09-22 12:51:53
448cbaf395c3edae83ffd44b35b5105c9fce4d2e...b98958d7fe086674edde1c6926c1b8b1215aa1dc,3,65,0,65,3,2010-10-01 22:54:44,2010-09-24 02:55:26
b98958d7fe086674edde1c6926c1b8b1215aa1dc...1165878e3cc585578c83de51b2501e428cc32f5f,4,26,15,41,19,2010-10-01 22:54:49,2010-09-24 09:21:17
1165878e3cc585578c83de51b2501e428cc32f5f...55aa7b17ab3df3d263f0eca14a6248fab1ceb90e,1,17,17,34,9,2010-10-01 22:55:46,2010-09-28 10:17:44
55aa7b17ab3df3d263f0eca14a6248fab1ceb90e...45a01aff592cc297dd80889b21c2e941f43e94b9,1,50,50,100,10,2010-10-01 22:56:32,2010-09-30 18:41:50
45a01aff592cc297dd80889b21c2e941f43e94b9...41eca918e5e42167929f199ae07e8b27b3f8322c,1,34,0,34,1,2010-10-01 23:11:17,2010-09-30 18:45:27
41eca918e5e42167929f199ae07e8b27b3f8322c...d29e62d564a93c65cd2331f32ba8364e07c6aa5f,1,1,0,1,1,2010-10-01 23:11:42,2010-09-26 16:36:40
d29e62d564a93c65cd2331f32ba8364e07c6aa5f...16f736200a176f8b6d644fccdda6e77891993c06,1,6,4,10,2,2010-10-01 23:13:12,2010-09-27 03:31:09
16f736200a176f8b6d644fccdda6e77891993c06...80974dc85b87e406fa7c4aa3e998c2a0ab7808a9,1,1,0,1,1,2010-10-01 23:13:59,2010-10-01 18:01:43
80974dc85b87e406fa7c4aa3e998c2a0ab7808a9...2fb393a768de8998f1b710e010705bb76b80ddc1,1,2,1,3,1,2010-10-01 23:14:13,2010-10-01 18:31:02
2fb393a768de8998f1b710e010705bb76b80ddc1...b5dc54c6edf9bf1a84bc930ff4843cfb52893293,2,3,2,5,3,2010-10-01 23:14:22,2010-09-27 17:34:16
b5dc54c6edf9bf1a84bc930ff4843cfb52893293...fea3919d1bee7e9712aea62574d35adf0ff84027,2,42,1,43,2,2010-10-01 23:16:00,2010-10-01 00:12:56
fea3919d1bee7e9712aea62574d35adf0ff84027...dc103ae020ecd6182aa2adb482ac72ea944130ee,5,28,9,37,9,2010-10-02 13:05:56,2010-10-01 23:22:04
dc103ae020ecd6182aa2adb482ac72ea944130ee...18ff6db6487ce7709fb4a3e2ec95d6a0c270cca7,1,3,1,4,2,2010-10-23 23:06:51,2010-10-04 19:52:46
18ff6db6487ce7709fb4a3e2ec95d6a0c270cca7...08f1bf42bbb8a005a73c098ffb6ad423a504f134,2,20,2,22,7,2010-10-23 23:07:02,2010-10-07 02:05:01
08f1bf42bbb8a005a73c098ffb6ad423a504f134...39a2a9d1b691961e19ae4226ff378fbba03bbb16,1,17,1,18,4,2010-10-24 01:15:01,2010-10-11 06:09:14
39a2a9d1b691961e19ae4226ff378fbba03bbb16...969ee3dd836799e5568a5cddb9d4e4733f865057,2,4,1,5,3,2010-10-24 01:16:10,2010-10-09 19:46:06
969ee3dd836799e5568a5cddb9d4e4733f865057...78fac9b863723c7eb59c25069e690e197e590bb4,2,10,0,10,4,2010-10-24 01:16:40,2010-10-11 15:19:11
78fac9b863723c7eb59c25069e690e197e590bb4...97e30402026c25084d9e8aab2d8339a7b4b7f22b,1,1,0,1,1,2010-10-24 01:18:24,2010-10-24 01:18:24
97e30402026c25084d9e8aab2d8339a7b4b7f22b...13dba0d1c1f00c29db59db3c64e754ae6b24ff10,2,50,1,51,2,2010-10-24 01:26:07,2010-10-12 04:19:44
13dba0d1c1f00c29db59db3c64e754ae6b24ff10...511f80b3c8f356e3a2cc15b360b6f43c543def1a,1,1,0,1,1,2010-10-24 01:26:46,2010-10-13 09:45:37
511f80b3c8f356e3a2cc15b360b6f43c543def1a...9f25dc16257848404b924ca0e21239c1180971a3,1,35,20,55,8,2010-10-24 01:27:42,2010-10-13 21:16:49
9f25dc16257848404b924ca0e21239c1180971a3...bdd82b7c5fbdea22da176f48c30ac8d67e557175,4,83,5,88,5,2010-10-24 01:27:52,2010-10-13 23:20:24
bdd82b7c5fbdea22da176f48c30ac8d67e557175...006e283b781115bb141c57be194de1dac8590b11,3,89,0,89,3,2010-10-24 01:27:59,2010-10-15 17:05:22
006e283b781115bb141c57be194de1dac8590b11...8fb9cd257598eb8a6a3b7afd5e30728ab09864cc,5,156,75,231,60,2010-10-24 01:30:04,2010-10-18 21:46:25
8fb9cd257598eb8a6a3b7afd5e30728ab09864cc...8ec4870611e00fe4e3a0acb6d8299d95e4b66364,1,40,36,76,9,2010-10-24 01:30:17,2010-10-18 22:05:18
8ec4870611e00fe4e3a0acb6d8299d95e4b66364...c19897b76a7ae3d377ceb24bb7d5fed6873bf694,1,34,13,47,5,2010-10-24 01:32:20,2010-10-18 22:50:56
c19897b76a7ae3d377ceb24bb7d5fed6873bf694...46eda290be1b20b36dc65fcf1cfc4c98114d0b36,1,0,3,3,1,2010-10-24 02:08:05,2010-10-22 00:31:38
46eda290be1b20b36dc65fcf1cfc4c98114d0b36...60b5bcac0cce9ece75c9eb8c804255cb214d42a5,5,5,5,10,5,2010-10-24 02:08:15,2010-10-22 17:02:30
60b5bcac0cce9ece75c9eb8c804255cb214d42a5...ddb06cb552d7ccd64205c4ae54b6165353d4452e,1,16,1,17,2,2010-10-24 02:08:22,2010-07-16 08:07:43
ddb06cb552d7ccd64205c4ae54b6165353d4452e...1e932ea9306a24f75bfd381c09e5b91ab6bbcbea,2,54,4,58,3,2010-10-24 02:14:08,2010-10-12 21:01:58
1e932ea9306a24f75bfd381c09e5b91ab6bbcbea...ad4fb5319bd4e8f5bcb07c41aaa469fe0d87b6e7,1,23,1,24,2,2010-10-24 19:25:04,2010-10-23 18:59:32
ad4fb5319bd4e8f5bcb07c41aaa469fe0d87b6e7...78afb1266317e60d129d36dbc07a5bb7a56a3af1,1,10,9,19,2,2010-10-24 19:26:32,2010-10-23 21:11:30
78afb1266317e60d129d36dbc07a5bb7a56a3af1...a958ebfca0df499f9f83f8b464f48de74dd3f986,1,22,19,41,3,2010-10-24 19:26:47,2010-10-23 21:26:31
a958ebfca0df499f9f83f8b464f48de74dd3f986...d3e6834297865b4171f632c03dfa6fffbc05f499,1,13,0,13,2,2010-10-24 19:27:28,2010-10-21 19:34:37
d3e6834297865b4171f632c03dfa6fffbc05f499...f7bc7fb0317a3417595ed9822fbdcb0bc2f26f61,3,89,31,120,15,2010-10-24 19:57:57,2010-10-23 18:36:30
f7bc7fb0317a3417595ed9822fbdcb0bc2f26f61...428a67012158eb2ff478a0dc58336e85e4c6399a,6,39,6,45,6,2010-10-24 21:45:39,2010-10-24 21:45:39
428a67012158eb2ff478a0dc58336e85e4c6399a...f8f675ba4189da12fb75e26bdfe55833585027cf,1,65,0,65,1,2010-11-02 01:19:53,2010-10-11 21:54:32
f8f675ba4189da12fb75e26bdfe55833585027cf...c42a5cc8eb6d489408c4f86995fdbdc27943fe96,2,57,1,58,2,2010-11-02 01:19:54,2010-10-11 23:00:36
c42a5cc8eb6d489408c4f86995fdbdc27943fe96...ab86f597bced8c9b785be878ec07afbad4c2c67c,2,45,2,47,7,2010-11-16 18:12:53,2010-11-16 18:12:53
ab86f597bced8c9b785be878ec07afbad4c2c67c...9634669cc78fda5c777116cab4a3f6db74902db7,2,20,13,33,7,2010-11-16 18:14:19,2010-10-27 09:52:49
9634669cc78fda5c777116cab4a3f6db74902db7...b70149856d57e8d729b7311169f9aee4e943d38e,2,42,34,76,9,2010-11-16 18:20:39,2010-11-16 18:20:39
b70149856d57e8d729b7311169f9aee4e943d38e...f76b65755f331e5c315bc66861fe2840d9548432,1,2,1,3,1,2010-11-16 18:22:30,2010-10-23 20:39:25
f76b65755f331e5c315bc66861fe2840d9548432...3c9746de244cd42b37b3072c1d233b82e0965867,2,40,7,47,15,2010-11-16 18:22:46,2010-10-25 19:28:53
3c9746de244cd42b37b3072c1d233b82e0965867...26b3f228ad2a60ef3d12095ab5c7473bbd3e6c1c,1,37,36,73,8,2010-11-16 18:24:48,2010-11-16 18:24:48
26b3f228ad2a60ef3d12095ab5c7473bbd3e6c1c...d2828ea2a59a38dd8859d660449dbb36ec338b6a,2,34,25,59,8,2010-11-16 18:25:53,2010-11-16 18:25:53
d2828ea2a59a38dd8859d660449dbb36ec338b6a...ae2087460b6f02dc1e81d85a3384be1d3a47e5f7,2,31,10,41,6,2010-11-16 18:25:58,2010-10-28 18:42:22
ae2087460b6f02dc1e81d85a3384be1d3a47e5f7...b6eeddeb17f695149a0df1c8f9ac08272dd06ddb,1,38,52,90,22,2010-11-16 18:36:46,2010-11-16 18:36:46
b6eeddeb17f695149a0df1c8f9ac08272dd06ddb...825308a45c40f826f3f50a865f97881be2414736,1,4,1,5,1,2010-11-16 18:36:57,2010-10-30 19:04:30
825308a45c40f826f3f50a865f97881be2414736...67cc6d70a50ef7eaaef197fd8e2309bcb13897a5,2,8,9,17,6,2010-11-16 18:38:23,2010-11-16 18:38:23
67cc6d70a50ef7eaaef197fd8e2309bcb13897a5...4e0c7dd3be86bfc660a37e82a5feca6f958a3087,2,8,10,18,8,2010-11-16 18:39:02,2010-10-30 10:06:59
4e0c7dd3be86bfc660a37e82a5feca6f958a3087...96e0615369020769c2f0703df8b19250bfed003b,2,103,13,116,4,2010-11-16 18:41:15,2010-10-15 13:48:34
96e0615369020769c2f0703df8b19250bfed003b...c6d214739afb9d533713a0d75779d0060507abf4,1,0,2,2,2,2010-11-16 18:41:25,2010-11-06 00:38:02
c6d214739afb9d533713a0d75779d0060507abf4...ebbaa86e7ab6203a3e8c488b4b63279c997bfdfb,2,97,0,97,3,2010-11-16 18:41:41,2010-11-07 14:34:20
ebbaa86e7ab6203a3e8c488b4b63279c997bfdfb...299eda8a6cade1c6a2aae0e879e30ae624ae5f24,4,134,26,160,22,2010-11-16 18:47:39,2010-11-16 18:47:39
299eda8a6cade1c6a2aae0e879e30ae624ae5f24...7590075ea712e4ff830385fbf610d83b450b170f,1,2,2,4,2,2010-11-16 18:48:38,2010-11-11 06:32:26
7590075ea712e4ff830385fbf610d83b450b170f...44db37859d584dd40fa2d7011b3a0368bd86e332,1,18,4,22,4,2010-11-16 18:49:26,2010-11-12 06:36:39
44db37859d584dd40fa2d7011b3a0368bd86e332...9a066c99e46629c59788cd64c05de569d25ab96a,1,4,20,24,5,2010-11-16 18:50:00,2010-11-12 22:37:05
