id,num commits,branch files,avg branch files pc,commit files,avg commit files pc,branch locs added, branch locs removed,branch locs total,avg branch locs total pc,commit locs added, commit locs removed,commit locs total,avg commit locs total pc,branch hunks,avg branch hunks pc,commit hunks,avg commit hunks pc,num unique authors,num unique committers,commit start time,commit end time,commit time window,author start time, author end time,author time window
ad870703514721df5c126a4fb4b0dce993e27360...8da3573960163aac9380924bba10f23b6063584c,1,181,145,326,18,2010-01-05 07:50:59,2009-03-30 21:42:01
8da3573960163aac9380924bba10f23b6063584c...3bfece3adf44bcf315b708aeb3f2f54a62bd9aac,1,134,137,271,13,2010-01-05 07:50:59,2009-04-06 08:06:54
3bfece3adf44bcf315b708aeb3f2f54a62bd9aac...70b38469e475caa5fe0c9af444e69f2eac894d4e,1,125,163,288,16,2010-01-05 07:50:59,2009-04-16 05:27:26
70b38469e475caa5fe0c9af444e69f2eac894d4e...40b523eff97a9f74ba81fbbbeca752d248fd9cf1,1,111,135,246,24,2010-01-05 07:50:59,2009-04-16 05:46:08
40b523eff97a9f74ba81fbbbeca752d248fd9cf1...879b235b395376dc9c265032fe1446f7a25046a0,1,81,57,138,17,2010-01-05 07:50:59,2009-04-30 05:10:24
879b235b395376dc9c265032fe1446f7a25046a0...7fed771dc8d02d366deaac101d51e9d11113a8d8,1,119,137,256,18,2010-01-05 07:50:59,2009-05-10 06:42:15
7fed771dc8d02d366deaac101d51e9d11113a8d8...fdb92a3d534e3462e98e4985e34821237fb9f32d,1,204,120,324,19,2010-01-05 07:50:59,2009-05-17 07:54:38
fdb92a3d534e3462e98e4985e34821237fb9f32d...5be8d38af2acf6bace37291fad235cf18c17cd5b,1,174,124,298,20,2010-01-05 07:50:59,2009-05-25 08:17:59
5be8d38af2acf6bace37291fad235cf18c17cd5b...392dc53866edf0d65345b7156f3387d67189f282,1,116,203,319,23,2010-01-05 07:50:59,2009-06-01 01:21:29
392dc53866edf0d65345b7156f3387d67189f282...4b969b733a8c58b0d563abe53c67ad3bf415aef8,1,211,151,362,22,2010-01-05 07:50:59,2009-06-12 09:10:10
4b969b733a8c58b0d563abe53c67ad3bf415aef8...fb0c0446ad45a6d67bd1fda7ae68dd500b21bf8a,1,143,129,272,14,2010-01-05 07:50:59,2009-06-18 19:04:09
fb0c0446ad45a6d67bd1fda7ae68dd500b21bf8a...15e425076310048960dfd661750e46118f948df8,1,93,192,285,17,2010-01-05 07:50:59,2009-06-28 07:08:41
15e425076310048960dfd661750e46118f948df8...49de3fb9aa347770b32092ea9f26a94acd2698a6,1,137,124,261,23,2010-01-05 07:50:59,2009-07-06 17:05:59
49de3fb9aa347770b32092ea9f26a94acd2698a6...edeae1fbd65b655012f16b9302f2df86cd113726,1,166,182,348,27,2010-01-05 07:50:59,2009-07-26 08:45:52
edeae1fbd65b655012f16b9302f2df86cd113726...a1e0616406ce28248ba29150e05c7f0d8d4df0e3,1,164,212,376,30,2010-01-05 07:50:59,2009-07-29 21:11:16
a1e0616406ce28248ba29150e05c7f0d8d4df0e3...3ac8b34396ebaef504327bc7dfacd0789e059069,1,127,129,256,21,2010-01-05 07:51:00,2009-08-05 21:49:16
3ac8b34396ebaef504327bc7dfacd0789e059069...bead1ece055e0b5561b3ff59f575b4ca6c0e2fc2,1,206,115,321,22,2010-01-05 07:51:00,2009-08-13 02:13:52
bead1ece055e0b5561b3ff59f575b4ca6c0e2fc2...99cb457a0b204359a969405c3e1c88901333c527,1,275,231,506,32,2010-01-05 07:51:00,2009-08-21 01:21:37
