id,num commits,branch files,avg branch files pc,commit files,avg commit files pc,branch locs added, branch locs removed,branch locs total,avg branch locs total pc,commit locs added, commit locs removed,commit locs total,avg commit locs total pc,branch hunks,avg branch hunks pc,commit hunks,avg commit hunks pc,num unique authors,num unique committers,commit start time,commit end time,commit time window,author start time, author end time,author time window
be9e18948144bd74b273f2bd43f2e145a29a8fb1...5286761652ed06a5637f68df701e381f4804d60e,1,1,1,2,1,2014-07-23 00:32:06,2014-07-03 21:02:40
5286761652ed06a5637f68df701e381f4804d60e...c8aac9a6693b990020a977ae1c00e998f36918c1,1,7,3,10,2,2014-07-23 00:33:03,2014-07-03 11:55:21
c8aac9a6693b990020a977ae1c00e998f36918c1...efb3005857c682dd15528ac6f803dc4fed803d25,1,15,0,15,1,2014-07-23 00:33:24,2014-07-04 17:52:10
efb3005857c682dd15528ac6f803dc4fed803d25...c23583fd29852002a0fc57a95922e7333690f567,1,4,5,9,2,2014-07-23 00:33:30,2014-07-05 02:46:41
c23583fd29852002a0fc57a95922e7333690f567...3588d2f30046010340bf22f425fb8f2f5fbff849,1,5,5,10,3,2014-07-23 00:33:41,2014-07-04 05:40:02
3588d2f30046010340bf22f425fb8f2f5fbff849...1c25a6fd012bf3ffda63c2c753993ec6615f94e2,1,2,2,4,2,2014-07-23 00:34:04,2014-07-06 12:47:37
1c25a6fd012bf3ffda63c2c753993ec6615f94e2...248edc79cd3109d6626aaedd0e2b9cedb5ee73e3,1,10,6,16,3,2014-07-23 00:34:13,2014-07-07 11:01:04
248edc79cd3109d6626aaedd0e2b9cedb5ee73e3...bdeb82ae11ceecbc9608c7a2db13f2b2918fda76,1,6,0,6,1,2014-07-23 00:34:20,2014-07-07 13:14:41
bdeb82ae11ceecbc9608c7a2db13f2b2918fda76...5435f882c7d943b7f9d445dad9ae96f93dcca68e,1,1,1,2,1,2014-07-23 00:34:26,2014-07-07 13:52:18
5435f882c7d943b7f9d445dad9ae96f93dcca68e...790540be78fcf371d1b1ec34db088736ea97cbed,1,2,2,4,2,2014-07-23 00:35:04,2014-07-06 10:38:30
790540be78fcf371d1b1ec34db088736ea97cbed...1e4a7db26fd8ca14f4f3a56f092245400c64cfbc,1,31,18,49,8,2014-07-23 00:35:14,2014-07-07 20:44:22
1e4a7db26fd8ca14f4f3a56f092245400c64cfbc...5ca643b2aee570d3e26fc170136c424791ee6022,1,7,2,9,2,2014-07-23 00:35:40,2014-07-07 00:28:53
5ca643b2aee570d3e26fc170136c424791ee6022...1e286afe08406dd4c385b3322fcab7853d01bb96,1,1,1,2,1,2014-07-23 00:35:57,2014-07-08 05:50:57
1e286afe08406dd4c385b3322fcab7853d01bb96...60b9df4300dd1f5b70f09619256ea86e99428fca,1,1,1,2,1,2014-07-23 00:36:05,2014-07-08 09:01:26
60b9df4300dd1f5b70f09619256ea86e99428fca...d1324d2e9b309d3a97d07e6dbdc8d19afe9484df,1,60,55,115,33,2014-07-23 00:36:39,2014-07-01 01:28:25
d1324d2e9b309d3a97d07e6dbdc8d19afe9484df...fc28b12d26c7484a6bb0db7a060739f08db67462,1,11,11,22,7,2014-07-23 00:36:50,2014-07-09 00:23:12
fc28b12d26c7484a6bb0db7a060739f08db67462...f55d774cba73c8a51f7b3b174492bd4d3335e439,1,1,1,2,1,2014-07-23 00:37:12,2014-06-05 01:41:45
f55d774cba73c8a51f7b3b174492bd4d3335e439...d01a43c206160842f7b7d5d8e945cd13148cdf4a,1,4,4,8,3,2014-07-23 00:37:20,2014-07-09 07:21:31
d01a43c206160842f7b7d5d8e945cd13148cdf4a...8b3cd8d3a89a6e13a8c4a182719723125214d34b,4,6,6,12,6,2014-07-23 00:37:48,2014-07-09 21:13:26
8b3cd8d3a89a6e13a8c4a182719723125214d34b...a628133b04a95927927ad6f9894c48673542ffaa,5,30,28,58,15,2014-07-23 00:38:05,2014-07-09 23:43:39
a628133b04a95927927ad6f9894c48673542ffaa...51c0fa7bc3be63a4ecdfb3689a32256df0786248,8,17,17,34,17,2014-07-23 00:38:33,2014-07-10 04:14:06
51c0fa7bc3be63a4ecdfb3689a32256df0786248...ea33b5fe92e04369b7ab4e81211ed6995660d370,4,45,5,50,6,2014-07-23 00:38:45,2014-07-10 23:51:16
ea33b5fe92e04369b7ab4e81211ed6995660d370...fb0b4ee415e6e52791ae6e80f8860689baedca9c,1,32,11,43,8,2014-07-23 00:38:57,2014-07-07 19:35:05
fb0b4ee415e6e52791ae6e80f8860689baedca9c...dad29f85adccc46aca6926505a4aa3e88ee766ed,1,6,6,12,3,2014-07-23 00:39:05,2014-07-11 18:42:29
dad29f85adccc46aca6926505a4aa3e88ee766ed...f174451a44841fdf03b5f96ac741921a8bb5e4bf,1,29,23,52,9,2014-07-23 00:39:30,2014-07-11 23:50:25
f174451a44841fdf03b5f96ac741921a8bb5e4bf...5588b4f8c852ce8b2997fff3847fb545fe43daaa,1,76,76,152,42,2014-07-23 00:40:41,2014-07-12 02:28:36
5588b4f8c852ce8b2997fff3847fb545fe43daaa...47a8718535014833a5c63a8b8afae29bc4ae46ac,1,4,4,8,4,2014-07-23 00:40:48,2014-07-12 22:28:55
47a8718535014833a5c63a8b8afae29bc4ae46ac...d237931a50de8f4107881ce84aa0a3903e54070a,10,17,14,31,17,2014-07-23 00:42:29,2014-07-07 16:35:38
d237931a50de8f4107881ce84aa0a3903e54070a...add8f83fac311d47c97ff19627e04a7dd6dac8eb,1,0,0,0,0,2014-07-23 00:42:40,2014-07-05 06:39:44
add8f83fac311d47c97ff19627e04a7dd6dac8eb...bc69ce7cd083d9c7b80697459dfb9dad56f968e3,1,0,1,1,1,2014-07-23 00:42:53,2014-07-15 12:18:28
