id,num commits,branch files,avg branch files pc,commit files,avg commit files pc,branch locs added, branch locs removed,branch locs total,avg branch locs total pc,commit locs added, commit locs removed,commit locs total,avg commit locs total pc,branch hunks,avg branch hunks pc,commit hunks,avg commit hunks pc,num unique authors,num unique committers,commit start time,commit end time,commit time window,author start time, author end time,author time window
71bd828d9f975fb1047b9fa2a78949cafd8006ac...2746d7f29976462499fa98181986f47c75258c94,4,2,0.5,2,0.5,12,2,14,3.5,28,18,46,11.5,5,1.25,10,2.5,1,1,2011-02-25 19:40:05,2011-03-09 20:44:46,289.078055556,2011-02-25 19:40:05,2011-03-09 20:44:46,289.078055556
a4df6945b8f668d6fe4b1c77610987f738afa01e...fb48ae8e6cca25fd29ef2b1eb23e9efa7b0eef7c,2,12,6.0,12,6.0,103,48,151,75.5,103,48,151,75.5,40,20.0,40,20.0,1,1,2010-11-09 15:34:32,2010-11-09 16:09:07,0.576388888889,2010-11-09 15:34:32,2010-11-09 16:09:07,0.576388888889
a4df6945b8f668d6fe4b1c77610987f738afa01e...e57b73a0ac6f8fd0cdbbe7d43f1c7e198f475337,1,2,2.0,2,2.0,9,5,14,14.0,9,5,14,14.0,4,4.0,4,4.0,1,1,2010-11-06 18:52:30,2010-11-06 18:52:30,0.0,2010-11-06 18:52:30,2010-11-06 18:52:30,0.0
bc7bb0df28f52846e54a2ce5ecf493d4594b2a90...02ad0aa3b6d3c28494465539976211b6a89cb1e0,3,3,1.0,3,1.0,12,7,19,6.33333333333,12,7,19,6.33333333333,7,2.33333333333,7,2.33333333333,3,2,2011-04-22 04:51:23,2011-04-23 21:58:56,41.1258333333,2011-04-22 04:51:23,2011-04-23 21:58:56,41.1258333333
21c0be8496127df3f0ad652e582133148430cc41...d46042e0500fb8241bf5ba012dfc779b535aa5fe,1,2,2.0,2,2.0,20,3,23,23.0,20,3,23,23.0,3,3.0,3,3.0,1,1,2011-04-17 18:58:20,2011-04-17 18:58:20,0.0,2011-04-17 18:58:20,2011-04-17 18:58:20,0.0
3aa46725edd73d3b6099ffdf1c1775ee54315845...230a50ff1c40f366d0c56f5d0317bfd066e8233a,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-04-17 18:25:16,2011-04-17 18:25:16,0.0,2011-04-17 18:25:16,2011-04-17 18:25:16,0.0
bba3d610c7e3b611fe1eb89178c91106a156a5dc...26898f0bc593f1a2b7d5f2cc4e86f173bf9cf17c,12,16,1.33333333333,16,1.33333333333,320,83,403,33.5833333333,364,127,491,40.9166666667,46,3.83333333333,49,4.08333333333,5,2,2011-09-19 20:42:36,2011-09-20 15:23:01,18.6736111111,2011-09-19 20:42:36,2011-09-20 15:23:01,18.6736111111
ea5ce8c2a916ad44af21411d6e2b21ab9f6863f0...3dbd600e1961d9ab5296afbf2b3eb0852ad176e0,2,2,1.0,2,1.0,79,85,164,82.0,79,85,164,82.0,19,9.5,19,9.5,1,1,2011-01-20 17:50:47,2011-01-20 18:40:51,0.834444444444,2011-01-20 17:50:47,2011-01-20 18:40:51,0.834444444444
c5c1f18adb4dfae5366eafada12ed02fe1b7064d...a8fa5f2ec1030bceb9a65d0237f0c92ae4e014dd,14,6,0.428571428571,6,0.428571428571,313,106,419,29.9285714286,317,110,427,30.5,97,6.92857142857,105,7.5,1,1,2011-01-11 19:02:33,2011-01-13 17:33:24,46.5141666667,2011-01-11 19:02:33,2011-01-13 17:33:24,46.5141666667
bbd9c776ea22296a6807d5b760bd4e82ee5f4414...14193e449efe76105df61d745ebd7031dd7fe783,1,3,3.0,3,3.0,24,18,42,42.0,24,18,42,42.0,12,12.0,12,12.0,1,1,2011-04-07 15:26:42,2011-04-07 15:26:42,0.0,2011-02-03 02:57:44,2011-02-03 02:57:44,0.0
bbd9c776ea22296a6807d5b760bd4e82ee5f4414...2f11ba7c98d4d2d2157b7ae554f57f1798b04306,1,1,1.0,1,1.0,15,2,17,17.0,15,2,17,17.0,3,3.0,3,3.0,1,1,2011-04-07 03:41:47,2011-04-07 03:41:47,0.0,2011-04-07 03:41:47,2011-04-07 03:41:47,0.0
e0b1bb8e3d66db4166ac7ee2146903bae7ab1eb9...c67867ad0cd546ab461f13336f74b3f762d8fe7d,2,3,1.5,3,1.5,43,3,46,23.0,52,12,64,32.0,7,3.5,11,5.5,1,1,2011-01-31 19:31:15,2011-01-31 19:50:03,0.313333333333,2011-01-31 19:31:15,2011-01-31 19:50:03,0.313333333333
e0b1bb8e3d66db4166ac7ee2146903bae7ab1eb9...d6fbbe1080fdcaf8eb22753eddf000aeb7d99545,26,13,0.5,13,0.5,577,311,888,34.1538461538,699,433,1132,43.5384615385,121,4.65384615385,165,6.34615384615,7,4,2011-01-31 18:59:53,2011-02-05 02:08:35,103.145,2011-01-24 10:18:57,2011-02-05 02:08:35,279.827222222
8cdafe77047dcce78b9369a4154af7c3f6ef1357...ad4152709cd7c7b7fdafd2dc0b266fd273aff5d5,1,2,2.0,2,2.0,3,8,11,11.0,3,8,11,11.0,5,5.0,5,5.0,1,1,2011-03-31 01:21:49,2011-03-31 01:21:49,0.0,2011-03-31 01:21:49,2011-03-31 01:21:49,0.0
2d0bc7ce72ab8d64da0506a88c8cc543ce3ceaba...6c124d3dd47fb399c7512c5c3b3420e438c32b65,1,1,1.0,1,1.0,6,5,11,11.0,6,5,11,11.0,1,1.0,1,1.0,1,1,2011-03-06 23:42:09,2011-03-06 23:42:09,0.0,2011-03-06 23:42:09,2011-03-06 23:42:09,0.0
2d0bc7ce72ab8d64da0506a88c8cc543ce3ceaba...124acbfbc523614dc5835cfce2c82b867a59986f,4,2,0.5,2,0.5,8,3,11,2.75,14,9,23,5.75,4,1.0,8,2.0,1,1,2011-03-05 15:30:29,2011-03-14 20:17:02,220.775833333,2011-03-05 15:30:29,2011-03-14 20:17:02,220.775833333
2d0bc7ce72ab8d64da0506a88c8cc543ce3ceaba...55ec6a71d2378a5301af71c2c0080e15289c3f78,1,2,2.0,2,2.0,48,9,57,57.0,48,9,57,57.0,10,10.0,10,10.0,1,1,2011-03-05 02:16:40,2011-03-05 02:16:40,0.0,2011-03-05 02:16:40,2011-03-05 02:16:40,0.0
f0e7d28e83266b4c186e916346d81fec71053d28...c0389e3e37447aa7eb70cfb4837f4df6cdec5bba,6,3,0.5,4,0.666666666667,21,18,39,6.5,61,58,119,19.8333333333,13,2.16666666667,26,4.33333333333,1,1,2011-03-21 15:10:27,2011-04-05 15:33:14,360.379722222,2011-03-21 15:10:27,2011-04-05 15:33:14,360.379722222
d638aa9c6d6394db0c06431560b3d8b83cacc61c...d920ac68fdc7c0fc95ec2e9d9c1a4a17d024581b,2,2,1.0,2,1.0,15,25,40,20.0,15,25,40,20.0,7,3.5,7,3.5,2,2,2011-09-22 07:35:57,2011-09-23 13:11:02,29.5847222222,2011-09-22 07:35:57,2011-09-23 13:11:02,29.5847222222
fb48ae8e6cca25fd29ef2b1eb23e9efa7b0eef7c...a42f7a2590ea21dbe8eb1e11f927a952bdd30c1e,1,1,1.0,1,1.0,5,5,10,10.0,5,5,10,10.0,2,2.0,2,2.0,1,1,2010-11-09 17:13:39,2010-11-09 17:13:39,0.0,2010-11-09 17:13:39,2010-11-09 17:13:39,0.0
aa743969763bde258fd16979c7205605ac6eae0f...b0e1e83aa987279dcdb81112ec942c161111be17,2,2,1.0,2,1.0,22,11,33,16.5,22,11,33,16.5,5,2.5,5,2.5,1,1,2010-11-09 18:44:06,2010-11-09 19:03:11,0.318055555556,2010-11-09 18:44:06,2010-11-09 19:03:11,0.318055555556
02ad0aa3b6d3c28494465539976211b6a89cb1e0...86d5d3e80962e695a9d5f0b2c7fd2b566327424c,1,1,1.0,1,1.0,20,13,33,33.0,20,13,33,33.0,5,5.0,5,5.0,1,1,2011-04-25 17:13:57,2011-04-25 17:13:57,0.0,2011-04-25 17:10:23,2011-04-25 17:10:23,0.0
02ad0aa3b6d3c28494465539976211b6a89cb1e0...51650338838e61d4d785968ddb5317233b76f55a,3,2,0.666666666667,2,0.666666666667,19,18,37,12.3333333333,24,23,47,15.6666666667,7,2.33333333333,13,4.33333333333,2,1,2011-04-25 16:41:12,2011-04-25 16:41:12,0.0,2011-04-23 09:29:07,2011-04-23 21:07:31,11.64
7a8fac57ebfa36922797f94a6330f91461244c3f...f408aa43143f257fbcf29a79747e5f5f99339f21,2,5,2.5,5,2.5,584,473,1057,528.5,584,473,1057,528.5,160,80.0,160,80.0,1,1,2011-04-17 20:28:36,2011-04-17 21:11:40,0.717777777778,2011-04-17 20:28:36,2011-04-17 21:11:40,0.717777777778
230a50ff1c40f366d0c56f5d0317bfd066e8233a...34d80709ce9bd583f6f5dd17e9bffa2fb7cff3c5,4,9,2.25,9,2.25,618,481,1099,274.75,618,481,1099,274.75,170,42.5,170,42.5,3,1,2011-04-17 22:17:31,2011-04-17 22:17:31,0.0,2011-04-17 18:58:20,2011-04-17 22:15:20,3.28333333333
26898f0bc593f1a2b7d5f2cc4e86f173bf9cf17c...a4cdbf09ee97471ec041d83ceb8f3feb9825b2a1,6,6,1.0,6,1.0,122,213,335,55.8333333333,127,218,345,57.5,59,9.83333333333,63,10.5,2,2,2011-09-21 00:44:36,2011-09-22 01:15:00,24.5066666667,2011-09-20 02:50:29,2011-09-22 01:15:00,46.4086111111
26898f0bc593f1a2b7d5f2cc4e86f173bf9cf17c...87e1c62d8e5a916587217196ee7d1755bc9115ca,16,2,0.125,2,0.125,160,51,211,13.1875,193,84,277,17.3125,31,1.9375,60,3.75,1,1,2011-09-20 16:44:49,2011-09-23 19:45:19,75.0083333333,2011-09-20 16:44:49,2011-09-23 19:45:19,75.0083333333
a8fa5f2ec1030bceb9a65d0237f0c92ae4e014dd...52a02383fa521c51d9996a46f03a7080dd825f11,4,4,1.0,4,1.0,109,7,116,29.0,114,12,126,31.5,14,3.5,17,4.25,2,1,2011-01-14 15:38:32,2011-01-14 16:21:45,0.720277777778,2010-10-10 00:32:54,2011-01-14 16:21:45,2319.81416667
a8fa5f2ec1030bceb9a65d0237f0c92ae4e014dd...e5ee89ec9a11804b39e9722f47eeeb00648f37ea,1,1,1.0,1,1.0,9,2,11,11.0,9,2,11,11.0,2,2.0,2,2.0,1,1,2011-01-14 14:55:40,2011-01-14 14:55:40,0.0,2011-01-14 14:55:40,2011-01-14 14:55:40,0.0
c470db6950d05644fa9d99e79ce0b2bc3c6235a1...f182b7b92117f8e353a1f712569d3d2642100862,4,9,2.25,9,2.25,56,43,99,24.75,56,43,99,24.75,35,8.75,35,8.75,2,2,2011-04-08 02:52:15,2011-04-08 16:24:25,13.5361111111,2011-04-08 02:52:15,2011-04-08 16:24:25,13.5361111111
d6fbbe1080fdcaf8eb22753eddf000aeb7d99545...a2dbdc1f5438a857c2a9898bd36e4b2de685742e,2,3,1.5,3,1.5,40,41,81,40.5,40,41,81,40.5,16,8.0,16,8.0,1,1,2011-02-07 05:11:52,2011-02-07 15:35:32,10.3944444444,2011-02-07 05:11:52,2011-02-07 15:35:32,10.3944444444
d6fbbe1080fdcaf8eb22753eddf000aeb7d99545...82626799cacef94a1b35d0a0b4d284b38104704b,1,3,3.0,3,3.0,27,29,56,56.0,27,29,56,56.0,13,13.0,13,13.0,1,1,2011-02-07 00:34:57,2011-02-07 00:34:57,0.0,2011-02-07 00:34:57,2011-02-07 00:34:57,0.0
6c124d3dd47fb399c7512c5c3b3420e438c32b65...bd4468886d97edfb53342e1a10acb300d081ed27,4,7,1.75,7,1.75,34,36,70,17.5,34,36,70,17.5,15,3.75,16,4.0,2,2,2011-03-15 18:20:03,2011-03-15 20:42:58,2.38194444444,2011-03-15 18:20:03,2011-03-15 20:42:58,2.38194444444
6c124d3dd47fb399c7512c5c3b3420e438c32b65...929792834f77e075e4b5397fb4b25b1a2dcbd49a,3,3,1.0,3,1.0,42,6,48,16.0,51,15,66,22.0,5,1.66666666667,9,3.0,1,1,2011-03-14 01:12:10,2011-03-16 18:41:26,65.4877777778,2011-03-14 01:12:10,2011-03-16 18:41:26,65.4877777778
6c124d3dd47fb399c7512c5c3b3420e438c32b65...11c26b3cc9bf84f93d34f45056d29a446baeb6c9,2,1,0.5,1,0.5,1,1,2,1.0,3,3,6,3.0,1,0.5,5,2.5,1,1,2011-03-10 23:17:38,2011-03-11 16:46:59,17.4891666667,2011-03-10 23:17:38,2011-03-11 16:46:59,17.4891666667
6c124d3dd47fb399c7512c5c3b3420e438c32b65...2ac4067a639856a6035c3bd00aab132c9714b52d,1,2,2.0,2,2.0,15,1,16,16.0,15,1,16,16.0,2,2.0,2,2.0,1,1,2011-03-10 03:38:26,2011-03-10 03:38:26,0.0,2011-03-10 03:38:26,2011-03-10 03:38:26,0.0
6c124d3dd47fb399c7512c5c3b3420e438c32b65...d4e4414451e15d23d7174e8eeddaa952ed0e4d73,1,1,1.0,1,1.0,165,103,268,268.0,165,103,268,268.0,18,18.0,18,18.0,1,1,2011-03-07 03:47:40,2011-03-07 03:47:40,0.0,2011-03-07 03:47:40,2011-03-07 03:47:40,0.0
0cf336d2c95809ef41d94131e629fd1767f054a0...c3c507e900fceb419628157504004ab2813b7d01,1,3,3.0,3,3.0,44,1,45,45.0,44,1,45,45.0,4,4.0,4,4.0,1,1,2011-03-24 19:41:46,2011-03-24 19:41:46,0.0,2011-03-24 19:41:46,2011-03-24 19:41:46,0.0
0cf336d2c95809ef41d94131e629fd1767f054a0...8a1156da9b835d826bfb4b82c41bcdd0d87aff05,6,1,0.166666666667,1,0.166666666667,17,7,24,4.0,21,11,32,5.33333333333,4,0.666666666667,10,1.66666666667,1,1,2011-03-17 18:50:53,2011-03-18 16:59:16,22.1397222222,2011-03-17 18:50:53,2011-03-17 19:40:07,0.820555555556
0cf336d2c95809ef41d94131e629fd1767f054a0...51abb3dc071fd86afd346ec5c340734f5c61064f,1,1,1.0,1,1.0,2,2,4,4.0,2,2,4,4.0,2,2.0,2,2.0,1,1,2011-03-16 00:44:05,2011-03-16 00:44:05,0.0,2011-03-04 22:33:20,2011-03-04 22:33:20,0.0
d920ac68fdc7c0fc95ec2e9d9c1a4a17d024581b...140bebb739da81e4439663f15e09d7cbbb77bdb8,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-09-26 16:01:21,2011-09-26 16:01:21,0.0,2011-09-26 16:01:21,2011-09-26 16:01:21,0.0
d1a88b2e588ff9ed5b41396152e936012210d225...a64dc0405064d68c7b7cd0f0fc8ea60086cbcd21,1,2,2.0,2,2.0,66,67,133,133.0,66,67,133,133.0,17,17.0,17,17.0,1,1,2010-11-09 20:52:20,2010-11-09 20:52:20,0.0,2010-11-09 20:52:20,2010-11-09 20:52:20,0.0
fb65ba418a283ba70e179d442965cfbaa5bb7e92...08f52d69bd4f048fb6d5f6c861a5655eec8be1b0,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-04-26 13:45:27,2011-04-26 13:45:27,0.0,2011-04-26 13:45:27,2011-04-26 13:45:27,0.0
fb5ef2c4ec8a7b46967435c4a49022c67d8a7b26...d274b7b9f7727e8bccd6906d954e4dc790404d23,10,11,1.1,12,1.2,163,87,250,25.0,166,90,256,25.6,47,4.7,50,5.0,4,4,2011-04-17 22:29:49,2011-04-22 01:51:23,99.3594444444,2011-04-17 22:29:49,2011-04-22 01:51:23,99.3594444444
ae27424b30df318a41ea445c296a0d5566a36467...c7838c3607239b0231128b270762609703ae3893,2,2,1.0,2,1.0,95,145,240,120.0,102,152,254,127.0,18,9.0,22,11.0,1,1,2011-09-25 23:56:34,2011-09-26 02:04:52,2.13833333333,2011-09-25 23:56:34,2011-09-26 02:04:52,2.13833333333
a7ab491a5d3c7347ee5685bd6df11092f0d638ca...d9cb69873c0be7cb2f65d24deeb6a01fada0661b,4,3,0.75,3,0.75,15,12,27,6.75,16,13,29,7.25,10,2.5,11,2.75,2,2,2011-01-14 17:46:22,2011-01-14 19:56:37,2.17083333333,2011-01-14 17:46:14,2011-01-14 19:56:37,2.17305555556
f182b7b92117f8e353a1f712569d3d2642100862...3411d47a6a952e283864d2401438a6764d925b74,1,3,3.0,3,3.0,183,37,220,220.0,183,37,220,220.0,27,27.0,27,27.0,1,1,2011-04-11 11:40:14,2011-04-11 11:40:14,0.0,2011-04-11 11:40:14,2011-04-11 11:40:14,0.0
f182b7b92117f8e353a1f712569d3d2642100862...8c318bf41412d493604beed1879c4a273ff05a57,2,3,1.5,3,1.5,30,13,43,21.5,30,13,43,21.5,8,4.0,8,4.0,2,1,2011-04-10 18:31:31,2011-04-10 19:17:00,0.758055555556,2011-04-10 18:31:31,2011-04-10 19:17:00,0.758055555556
f182b7b92117f8e353a1f712569d3d2642100862...5dde3eb44169c3cdc8517aee693fe8f4d783d715,1,1,1.0,1,1.0,83,0,83,83.0,83,0,83,83.0,1,1.0,1,1.0,1,1,2011-04-08 20:09:53,2011-04-08 20:09:53,0.0,2011-04-08 18:56:56,2011-04-08 18:56:56,0.0
a2dbdc1f5438a857c2a9898bd36e4b2de685742e...7acb141ed7f2dedd950bb65acf878098640d081e,1,4,4.0,4,4.0,37,53,90,90.0,37,53,90,90.0,20,20.0,20,20.0,1,1,2011-02-07 16:48:38,2011-02-07 16:48:38,0.0,2011-02-07 16:48:38,2011-02-07 16:48:38,0.0
a2dbdc1f5438a857c2a9898bd36e4b2de685742e...5b421fed003e6704bd0fbba2dea5c1b6add2cf52,1,1,1.0,1,1.0,4,3,7,7.0,4,3,7,7.0,1,1.0,1,1.0,1,1,2011-02-07 16:09:47,2011-02-07 16:09:47,0.0,2011-02-07 16:09:47,2011-02-07 16:09:47,0.0
6da3885cc38043fd8d384d1184468b0a2fba9fd9...1a167767305202797cf4c839eb64bd7adfb00182,1,2,2.0,2,2.0,2,5,7,7.0,2,5,7,7.0,3,3.0,3,3.0,1,1,2011-03-31 03:23:38,2011-03-31 03:23:38,0.0,2011-03-31 03:23:38,2011-03-31 03:23:38,0.0
adbe5e95f3411882d98c4c6e70cdc0a79dfc3d57...6c28a394c2174c51196cd9ac073b819fc79adb3b,1,1,1.0,1,1.0,0,1,1,1.0,0,1,1,1.0,1,1.0,1,1.0,1,1,2011-03-31 01:59:38,2011-03-31 01:59:38,0.0,2011-03-31 01:59:38,2011-03-31 01:59:38,0.0
eb1497c1fb5a5e529e83c3597c7d212eae129ab7...e93ca40aa7ec4337a57fcdbc699d900e01b4c67e,4,2,0.5,2,0.5,32,9,41,10.25,35,12,47,11.75,9,2.25,14,3.5,1,1,2011-03-22 00:59:20,2011-03-26 03:52:36,98.8877777778,2011-03-22 00:59:20,2011-03-26 03:52:36,98.8877777778
7705c35b140f378e407c196599cc738bc54c5cec...50e8837207bbfb251af33280b8ef333f16c18e72,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-03-22 22:18:15,2011-03-22 22:18:15,0.0,2011-03-22 22:18:15,2011-03-22 22:18:15,0.0
1912ded3ee0065a71ee0d16c1e5aaba0daef82a0...7b985c4ca0cc687998302483000f2dcf9dcb9bce,4,5,1.25,5,1.25,50,5,55,13.75,50,5,55,13.75,7,1.75,7,1.75,2,1,2011-03-24 23:02:38,2011-03-24 23:52:45,0.835277777778,2011-03-24 23:02:38,2011-03-24 23:52:45,0.835277777778
36c82a1bcea14680b7efed47da8f3ebd9bf3de82...9c4aaeb0a876235614bd0310517d2f86543c5f45,8,10,1.25,10,1.25,271,96,367,45.875,288,113,401,50.125,53,6.625,56,7.0,4,3,2011-09-26 17:00:45,2011-09-28 16:05:12,47.0741666667,2011-09-26 17:00:45,2011-09-28 16:04:27,47.0616666667
a64dc0405064d68c7b7cd0f0fc8ea60086cbcd21...0838bdf52cf9f27ebc2bbee74fd7170e2d854c11,8,4,0.5,6,0.75,36,9,45,5.625,84,57,141,17.625,12,1.5,21,2.625,2,1,2010-11-10 04:18:16,2010-11-12 00:05:10,43.7816666667,2010-11-10 04:18:16,2010-11-12 00:05:10,43.7816666667
a64dc0405064d68c7b7cd0f0fc8ea60086cbcd21...b50f41a2e3ba9ab9a7bcf69a9633b0a8258015d6,2,2,1.0,2,1.0,119,67,186,93.0,120,68,188,94.0,25,12.5,27,13.5,1,1,2010-11-09 23:36:53,2010-11-13 13:39:28,86.0430555556,2010-11-09 23:36:53,2010-11-13 13:39:28,86.0430555556
a64dc0405064d68c7b7cd0f0fc8ea60086cbcd21...a59bb30d0a5ea0d3d73285c6fed0fbe00b23321f,7,2,0.285714285714,2,0.285714285714,41,2,43,6.14285714286,67,28,95,13.5714285714,2,0.285714285714,18,2.57142857143,1,1,2010-11-09 23:06:33,2010-12-09 17:50:01,714.724444444,2010-11-09 23:06:33,2010-12-09 17:50:01,714.724444444
a64dc0405064d68c7b7cd0f0fc8ea60086cbcd21...e2d0671f4c260f2bd97fe76269188d5d6fc19dcd,1,1,1.0,1,1.0,25,0,25,25.0,25,0,25,25.0,1,1.0,1,1.0,1,1,2010-11-09 21:31:52,2010-11-09 21:31:52,0.0,2010-11-09 21:31:52,2010-11-09 21:31:52,0.0
a64dc0405064d68c7b7cd0f0fc8ea60086cbcd21...fc563cc42a4cf9b8d717f1fa4f397e76a132d90a,1,2,2.0,2,2.0,17,4,21,21.0,17,4,21,21.0,3,3.0,3,3.0,1,1,2010-11-09 21:14:11,2010-11-09 21:14:11,0.0,2010-11-09 21:14:11,2010-11-09 21:14:11,0.0
742e15c638bc3872a43d4696f24c1fe8b1f2d99a...b5772da08748edbf22d3a6134b1764a787231e8b,4,3,0.75,4,1.0,250,0,250,62.5,252,2,254,63.5,3,0.75,5,1.25,1,1,2011-04-26 20:21:45,2011-04-27 04:56:08,8.57305555556,2011-04-26 20:21:45,2011-04-27 04:56:08,8.57305555556
d9cb69873c0be7cb2f65d24deeb6a01fada0661b...ac2e731b2d219fd516a166a058831de1ff949d4a,10,6,0.6,6,0.6,484,417,901,90.1,491,424,915,91.5,89,8.9,103,10.3,1,1,2011-01-16 01:57:39,2011-01-17 16:52:30,38.9141666667,2011-01-16 01:57:39,2011-01-17 16:52:30,38.9141666667
d9cb69873c0be7cb2f65d24deeb6a01fada0661b...75655e5758bc786989f26a98b09aabbfb88f66fd,1,2,2.0,2,2.0,31,3,34,34.0,31,3,34,34.0,3,3.0,3,3.0,1,1,2011-01-15 12:56:20,2011-01-15 12:56:20,0.0,2011-01-15 12:56:20,2011-01-15 12:56:20,0.0
a019fc9ff35dabe678729d5bce7deef8817e2ef5...9ed5c774e4222a4f100b5a06e5f90327aa2d4b18,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-04-10 19:38:54,2011-04-10 19:38:54,0.0,2011-04-10 19:38:54,2011-04-10 19:38:54,0.0
8805f1373d321d7e80e1984bd7e9a3e5d8e50943...659773348f1fca0fb609f92271013f2a087f3247,30,44,1.46666666667,44,1.46666666667,465,14656,15121,504.033333333,507,14698,15205,506.833333333,129,4.3,157,5.23333333333,8,4,2011-02-07 16:56:48,2011-02-13 23:37:07,150.671944444,2011-02-07 16:56:48,2011-02-13 23:37:07,150.671944444
6c28a394c2174c51196cd9ac073b819fc79adb3b...459bd7f89d112dd6aec97bfd1923bb7d4337243c,1,1,1.0,1,1.0,7,2,9,9.0,7,2,9,9.0,3,3.0,3,3.0,1,1,2011-03-31 13:10:30,2011-03-31 13:10:30,0.0,2011-03-31 13:10:30,2011-03-31 13:10:30,0.0
6c28a394c2174c51196cd9ac073b819fc79adb3b...f9cc5597a47e8a95b13fa5599e94c20fe80903e0,1,4,4.0,4,4.0,17,50,67,67.0,17,50,67,67.0,7,7.0,7,7.0,1,1,2011-03-31 06:55:16,2011-03-31 06:55:16,0.0,2011-03-31 06:55:16,2011-03-31 06:55:16,0.0
6c28a394c2174c51196cd9ac073b819fc79adb3b...a807451a23577ad04140a32f7888e6c7b26a8838,1,2,2.0,2,2.0,6,2,8,8.0,6,2,8,8.0,3,3.0,3,3.0,1,1,2011-03-31 03:39:19,2011-03-31 03:39:19,0.0,2011-03-31 03:39:19,2011-03-31 03:39:19,0.0
7b985c4ca0cc687998302483000f2dcf9dcb9bce...23e8cc560809fa108c922f8930eeaef775867ce8,3,1,0.333333333333,2,0.666666666667,1,1,2,0.666666666667,3,3,6,2.0,1,0.333333333333,3,1.0,1,1,2011-03-25 00:08:40,2011-03-25 00:12:40,0.0666666666667,2011-03-25 00:08:40,2011-03-25 00:12:40,0.0666666666667
7b985c4ca0cc687998302483000f2dcf9dcb9bce...735a949a0649f0299e8e4d87b259290970a68ddf,1,1,1.0,1,1.0,8,5,13,13.0,8,5,13,13.0,1,1.0,1,1.0,1,1,2011-03-24 23:55:55,2011-03-24 23:55:55,0.0,2011-03-24 23:55:55,2011-03-24 23:55:55,0.0
9c4aaeb0a876235614bd0310517d2f86543c5f45...db31faccd7b96fb09ac49d6dafca9bf2357d3e83,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-09-28 19:50:33,2011-09-28 19:50:33,0.0,2011-09-28 19:50:33,2011-09-28 19:50:33,0.0
9c4aaeb0a876235614bd0310517d2f86543c5f45...3e0fe5ea3b1dafe454039c7c12c4d5d5fa037c9f,8,9,1.125,9,1.125,151,36,187,23.375,153,38,191,23.875,28,3.5,30,3.75,5,3,2011-09-28 19:50:22,2011-10-02 13:50:09,89.9963888889,2011-09-28 19:50:22,2011-10-02 13:50:09,89.9963888889
0838bdf52cf9f27ebc2bbee74fd7170e2d854c11...50170e618059d10132a5319c64660a631b095f44,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2010-11-22 23:26:46,2010-11-22 23:26:46,0.0,2010-11-22 23:26:46,2010-11-22 23:26:46,0.0
0838bdf52cf9f27ebc2bbee74fd7170e2d854c11...3e6e3c5eb82c1dcb6fe2d2555db63b5861d219ab,1,1,1.0,1,1.0,2,2,4,4.0,2,2,4,4.0,1,1.0,1,1.0,1,1,2010-11-22 00:54:56,2010-11-22 00:54:56,0.0,2010-11-22 00:54:56,2010-11-22 00:54:56,0.0
0838bdf52cf9f27ebc2bbee74fd7170e2d854c11...89b771daefcd0cc6a31b7285b06cbc4e5ecede57,1,2,2.0,2,2.0,11,4,15,15.0,11,4,15,15.0,5,5.0,5,5.0,1,1,2010-11-21 03:31:04,2010-11-21 03:31:04,0.0,2010-11-21 03:31:04,2010-11-21 03:31:04,0.0
0838bdf52cf9f27ebc2bbee74fd7170e2d854c11...ab2a70e6cfba19ec9140c3e393e8cdb60c537bdb,1,2,2.0,2,2.0,7,2,9,9.0,7,2,9,9.0,5,5.0,5,5.0,1,1,2010-11-21 00:58:46,2010-11-21 00:58:46,0.0,2010-11-21 00:58:46,2010-11-21 00:58:46,0.0
0838bdf52cf9f27ebc2bbee74fd7170e2d854c11...a2c2d68d7f29eb543d937a72bdf4b5399b7aa14a,2,2,1.0,2,1.0,14,3,17,8.5,14,3,17,8.5,4,2.0,4,2.0,1,1,2010-11-19 22:14:24,2010-11-24 22:35:26,120.350555556,2010-11-19 22:14:24,2010-11-24 22:35:26,120.350555556
0838bdf52cf9f27ebc2bbee74fd7170e2d854c11...5c0b5d25602ad2f3c8e60a9b57e6f2115650f993,1,2,2.0,2,2.0,6,6,12,12.0,6,6,12,12.0,4,4.0,4,4.0,1,1,2010-11-19 11:28:13,2010-11-19 11:28:13,0.0,2010-11-19 11:28:13,2010-11-19 11:28:13,0.0
